Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
FIN,16.00,19.00,21.00,24.00,21.00,26.00,26.00,33.00,29.00,21.00,33.00,25.00
AUT,144.00,121.00,115.00,105.00,106.00,117.00,118.00,129.00,110.00,102.00,94.00,65.00
CHL,506.00,526.00,524.00,538.00,517.00,489.00,416.00,601.00,706.00,877.00,701.00,1043.00
DEU,834.00,759.00,714.00,680.00,718.00,699.00,675.00,616.00,554.00,565.00,421.00,279.00
HUN,27.00,20.00,26.00,26.00,23.00,33.00,22.00,23.00,23.00,23.00,28.00,32.00
NLD,249.00,266.00,291.00,300.00,291.00,349.00,291.00,295.00,267.00,262.00,266.00,186.00
FRA,1748.00,1688.00,1662.00,1503.00,1405.00,1363.00,1173.00,1004.00,1038.00,931.00,951.00,524.00
LUX,12.00,9.00,5.00,6.00,15.00,11.00,9.00,10.00,8.00,3.00,8.00,10.00
SVK,5.00,5.00,2.00,2.00,2.00,3.00,4.00,6.00,1.00,4.00,2.00,4.00
ISL,1.00,1.00,0.00,1.00,3.00,1.00,3.00,0.00,2.00,0.00,1.00,2.00
MEX,8695.00,8603.00,8475.00,8513.00,8439.00,8644.00,8738.00,7778.00,7180.00,7100.00,7098.00,7095.00
NOR,35.00,33.00,34.00,53.00,36.00,32.00,32.00,9.00,18.00,18.00,22.00,19.00
USA,39970.00,38912.00,38961.00,39619.00,38376.00,36618.00,35164.00,34319.00,33613.00,32942.00,33015.00,
CZE,15.00,8.00,8.00,9.00,13.00,13.00,18.00,23.00,29.00,23.00,26.00,23.00
ESP,2907.00,2505.00,2347.00,2288.00,2060.00,1841.00,1717.00,1594.00,1503.00,1368.00,1097.00,844.00
GRC,132.00,93.00,99.00,98.00,88.00,101.00,89.00,89.00,101.00,96.00,100.00,83.00
KOR,32.00,42.00,88.00,62.00,79.00,67.00,75.00,103.00,70.00,213.00,214.00,273.00
NZL,26.00,30.00,20.00,36.00,43.00,37.00,27.00,28.00,35.00,22.00,31.00,22.00
TUR,46.00,40.00,48.00,52.00,47.00,37.00,35.00,24.00,49.00,75.00,70.00,80.00
AUS,265.00,213.00,246.00,245.00,202.00,232.00,221.00,161.00,,,,
BEL,148.00,143.00,143.00,137.00,126.00,152.00,103.00,100.00,117.00,120.00,88.00,54.00
CAN,521.00,445.00,434.00,399.00,343.00,395.00,344.00,336.00,336.00,258.00,221.00,151.00
IRL,13.00,26.00,35.00,39.00,44.00,42.00,42.00,35.00,36.00,35.00,38.00,47.00
JPN,329.00,332.00,308.00,336.00,385.00,367.00,406.00,418.00,431.00,431.00,469.00,473.00
SWE,61.00,50.00,62.00,53.00,66.00,46.00,55.00,62.00,,,,
EST,3.00,2.00,6.00,10.00,29.00,29.00,32.00,57.00,61.00,38.00,26.00,38.00
ITA,1953.00,1822.00,1768.00,1730.00,1639.00,1527.00,1453.00,1400.00,1299.00,1132.00,718.00,
PRT,1058.00,1048.00,1061.00,968.00,856.00,834.00,720.00,618.00,603.00,469.00,474.00,303.00
SVN,7.00,5.00,3.00,6.00,10.00,10.00,5.00,9.00,11.00,18.00,7.00,15.00
CHE,220.00,223.00,214.00,223.00,219.00,189.00,158.00,173.00,156.00,146.00,155.00,118.00
DNK,59.00,71.00,45.00,40.00,61.00,44.00,51.00,32.00,40.00,36.00,44.00,59.00
GBR,886.00,793.00,995.00,1035.00,973.00,934.00,853.00,808.00,802.00,635.00,671.00,455.00
ISR,70.00,70.00,86.00,77.00,38.00,59.00,69.00,49.00,53.00,49.00,37.00,51.00
POL,126.00,133.00,124.00,145.00,176.00,152.00,165.00,139.00,177.00,127.00,171.00,138.00
