Country,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CHL,,,,,,,,,,,,,,,,,,,,,83.4,,,82.9,,,,,,79.5,,71
GBR,,,,,,,,,,,,,,,,,,,,,,,,,,84.1,85.8,86,88.4,88.3,88,85
ITA,,,,,,,,,,,,,,,,,,,,,,,,,76.3,74,74.1,82.4,82.9,82.1,83.6,84
KOR,,,,,,,,,,,,,,,,,,,51.7,,,55.4,,,,59.3,,,49.3,50.3,41.1,40
LUX,,,,,,,,,,,,,,,,,,,,,,,,,85.1,83.6,85.7,83.7,84.7,85.9,86.2,84.3
BEL,,,,,,,,,,,,,,,,,,,,,,,,,85.9,85.1,84.8,84.7,84.9,84.8,84.5,85.5
MEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVK,,,,,,,,,,,,,,,,,,,,,,,,,,62.1,61.4,62.6,72.6,76.9,79.1,76.9
CZE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA,,,,,,,,,,,,,,,,,,,,,,,,,84.1,84.7,84.5,86.6,83.4,82.8,81.2,81.3
ISR,,,,,,,,,,,,,,,,,,,,,,,82,82.7,82.6,83.3,85.7,84.8,85,84,85.3,85.4
JPN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVN,,,,,,,,,,,,,,,,,,,,,,,,,,76.3,74.9,73.8,75.1,77.4,75.4,75.1
USA,,,,,,,,,,,,,,,,,,,,,93.6,93.5,93.2,93,92.9,93,92.7,92.5,92.4,92.4,92,91.8
AUT,,,,,,,,,,,,,,,,,,,,,,,,,84.5,83.1,82.4,83.4,83.1,83.2,82.9,82.2
CHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.9,90.1,89.2,89.4
DEU,,,,,,,,,,,,,,,,,,,,,,,,,,66.9,66.2,66.3,71.9,73.2,72.2,72.2
HUN,,,,,,,,,,,,,,,,,,,,,,,,,,60.2,62,59.5,69.1,69.7,68.7,69.8
IRL,,,,,,,,,,,,,,,,,,,,,,,,,92.5,91.5,91.6,93.1,94.5,93.1,92.2,91.4
CAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.2
NOR,,,,,,,,,,,,,,,,,,,,,,,,,84.1,84.5,85.6,86,85,86.6,86.2,85.7
SWE,,,,,,,,,,,86.2,85.7,84.1,80.6,86.2,85.9,86.1,87.4,86.1,84.1,85.3,82.7,83,83.6,82.9,83.1,84.8,86.6,86.8,88.3,87.8,88.1
GRC,,,,,,,,,,,,,,,,,,,,,,,,,93.6,93,93,92.3,91.5,91.1,92.1,91.8
TUR,,,,,,,,,,,,,,,,,,,,,,,,,,,80.6,83.6,85.2,84,83.9,84.3
AUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNK,,,,,,,,,,,,,,,,,,,,,,,,,86.6,86.1,84.6,83.6,83.5,81.6,81.8,81.9
ISL,,,,,,,,,,,,,,,,,,,,,,,,,91,89.5,92.3,92,90.7,90.1,89.2,89.4
NLD,,,,,,,,,,,,,,,,,,,,,,,,,,85.8,85.4,85.4,86.1,87.7,87.4,85.8
NZL,,,,,,,,,,,,,,,,,,90.3,,,,,,92.2,,,,91.3,,,,
PRT,,,,,,,,,,,,,,,,,,,,,,,,,71.2,72.5,74.1,72.2,78.6,76.4,77.8,78.9
ESP,,,,,,,,,,,,,,,,,,,,,,,,,82.3,83.6,83.3,83,88.6,87.4,88,89.8
EST,,,,,,,,,,,,,,,,,,,,,,,,,57.4,60.5,61.8,61,65,61.8,63.8,63.1
FIN,,,,,,,,,,,,,,,,,,,,,,,,,79.6,79.2,79.3,80.7,81.4,80.6,80.8,80.8
POL,,,,,,,,,,,,,,,,,,,,,,,,,,72.2,72.8,74.3,76.1,75.3,77.6,77.3
