"LIPPERNB","Liters per capita (15+)"
"GRPPERQT","Grammes per capita (15+)"
"PDLSTOTX","% of population aged 15+ who are daily smokers"
"PDLSFMTF","% of females aged 15+ who are daily smokers"
"PDLSHOTH","% of males aged 15+ who are daily smokers"
"YNGPPTPC","% of population aged 15-24 years old who are daily smokers"
"YNGPPFPF","% of females aged 15-24 years old who are daily smokers"
"YNGPPHPH","% of males aged 15-24 years old who are daily smokers"
"NBPFUMNB","Cigarettes per smoker per day"
"PERMANTH","% of males"
"PERWOMTF","% of females"
"TOTPOPTX","% of total population"
