Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
DEU,2934.00,2968.00,3057.00,2971.00,2794.00,2737.00,2540.00,2393.00,2412.00,2372.00,2556.00,2498.00
AUS,505.00,521.00,506.00,471.00,442.00,407.50,373.00,529.00,508.00,552.00,553.00,546.00
DNK,194.00,220.00,184.00,153.00,191.00,174.00,177.00,178.00,185.00,145.00,158.00,152.00
ESP,819.00,759.00,817.00,828.00,856.00,829.00,734.00,800.00,781.00,763.00,690.00,745.00
CZE,351.00,329.00,318.00,354.00,297.00,292.00,258.00,228.00,256.00,234.00,257.00,252.00
SVK,135.00,112.00,100.00,105.00,112.00,95.00,91.00,87.00,83.00,58.00,92.00,87.70
SWE,328.00,363.00,318.00,333.00,321.00,384.00,379.00,325.00,315.00,353.00,302.00,299.40
POL,972.00,850.00,992.00,888.00,909.00,907.00,858.00,812.00,812.00,944.00,836.00,760.00
FIN,290.00,270.00,271.00,260.00,252.00,269.00,259.00,244.00,232.00,272.00,235.00,200.00
KOR,1963.00,2059.00,2672.00,3384.00,3613.00,3985.00,3426.00,4427.00,4598.00,5476.00,5237.00,5040.00
NLD,501.00,463.00,505.00,484.00,492.00,499.00,478.00,410.00,447.00,461.00,476.00,511.00
JPN,8595.00,8290.00,8272.00,8713.00,8292.00,8317.00,8502.00,8820.00,8683.00,8518.00,8526.00,8992.00
BEL,554.00,554.00,554.00,554.00,536.00,551.00,540.00,537.00,547.00,554.00,554.00,554.00
LUX,15.00,23.00,22.00,8.00,17.00,10.00,18.00,25.00,8.00,12.00,11.00,18.00
GRC,84.00,48.00,66.00,69.00,68.00,79.00,68.00,60.00,65.00,58.00,41.00,36.70
FRA,2864.00,2785.00,2912.00,2826.00,2945.00,2881.00,2825.00,2704.00,2732.00,2733.00,2718.44,2703.89
CHL,207.00,233.00,246.00,252.00,263.00,279.00,297.00,352.00,414.00,424.00,448.11,472.22
PRT,107.00,175.00,265.00,267.00,267.50,268.00,268.50,269.00,244.00,222.00,265.00,224.00
SVN,155.00,122.00,107.00,122.00,142.00,112.00,114.00,99.00,84.00,97.00,78.00,70.30
CHE,399.00,393.00,466.00,421.00,427.00,400.00,445.00,440.00,452.00,278.00,281.00,269.20
GBR,925.22,929.00,953.00,929.00,1021.00,993.00,936.00,872.00,959.00,932.00,963.00,966.78
ISR,87.00,75.00,89.00,72.00,91.00,121.00,88.00,63.00,59.00,93.00,84.00,83.70
MEX,538.00,674.00,657.00,698.00,678.00,735.00,713.00,762.00,861.00,972.00,903.00,939.50
ITA,1046.00,980.00,924.00,997.00,951.00,905.00,859.00,864.00,907.00,880.00,861.00,842.50
USA,5722.00,5938.00,6232.00,6269.00,6859.00,6711.00,6967.00,7309.00,7567.00,7805.00,8074.00,8309.20
NZL,83.00,119.00,113.00,141.00,111.00,132.00,137.00,118.00,139.00,118.00,121.89,125.78
CAN,807.00,820.00,799.00,862.00,879.00,885.00,816.00,882.00,927.00,899.00,909.22,919.44
NOR,131.00,136.00,132.00,128.00,170.00,173.00,140.00,149.00,157.00,157.00,164.00,164.00
HUN,806.00,697.00,648.00,640.00,655.00,593.00,599.00,571.00,566.00,559.00,547.00,575.00
AUT,432.00,408.00,362.00,388.00,345.00,349.00,296.00,315.00,303.00,305.00,293.00,313.00
ISL,8.00,8.00,9.00,6.00,9.00,9.00,10.00,7.00,11.00,7.00,6.89,6.78
EST,88.00,86.00,72.00,66.00,59.00,53.00,56.00,46.00,53.00,49.00,42.00,40.00
IRL,82.00,79.00,81.00,96.00,74.00,88.00,80.00,96.00,120.00,105.00,100.00,101.80
